customer_tweet_id,customer_text,brand_tweet_id,brand_reply
510423.0,"@128020 @116935 @136314 I don’t want to stream, I want to play the CD I pre ordered yet has not arrived today. So I can’t play it. What’s the point of pre ordering and paying postage? Wrong, wrong, wrong. Can’t play it in my car tomorrow either. Not here!!!!!",510422,@237266 I'm sorry your order hasn't arrived yet! Can you confirm the delivery speed and date showing for the order: https://t.co/aaDyEz1VgE? ^LR
2319699.0,"@115821 logistics did it again. This time dumped package off on some side street, nowhere near my condo complex. #EpicFail #HereWeGoAgain",2319697,@672332 I'm sorry the order wasn't delivered! Please provide us with your order information here: https://t.co/oWj6NAQ7ro ^DD
2282020.0,@AmazonHelp We haven’t been able to access our account because there is an old phone number on file. Can u help?,2282017,"@185401 I'm sorry for the trouble with this! We'd like to take a closer look with you, please reach out to us here: https://t.co/vE7wlvKLJl ^SB"
1097971.0,@115850 I’m getting An error occurred during a connection to https://t.co/5SJKlxp6a9. Invalid OCSP signing certificate in OCSP response.,1097970,@379085 I was not able to comprehend your concern. Are you having trouble accessing the website? ^AK
2478914.0,"@AmazonHelp Yes it has, despite the original delivery date being today. Major inconvenience as they were items I need without fail by tomorrow AM.",2478916,@188010 Please keep us posted if the delivery is not made as currently scheduled. ^RO
662708.0,"@115851 I'm sorry to bother you, I know this will probably go unread, but I am having by far the worst customer service experience with @115821 @AmazonHelp over the last few days since being a member for over a decade and spending thousands upon thousands of dollars.",662706,@277890 I'm sorry to hear you had a bad experience! Would you be able to let us know what is going on? ^DD
2962738.0,"@AmazonHelp Hi. It said my caprisun was delivered. It is in fact no where to be found.

Why are you denying me my childhood nostalgia? 😭",2962737,"@316404 I'm so sorry you don't have your CapriSun, Jessica! Please try these steps: https://t.co/tluxjqeVUK and keep us updated on the outcome. ^WJ"
152162.0,@AmazonHelp Amazon deliveries via couriers are always successful. I just don't know why you give @126705 a contract. Their service isn't up-to-date enough for Amazon generation. My 'next day' prime will now be redelivered on 28th! (first slot available).,152164,@150766 I'm sorry to hear this. Please reach out to us by phone or chat so we can submit carrier feedback directly to our shipping team: https://t.co/qy3J24VGxb ^GR
920655.0,"Even @115850 is taking Hindi promotion movement, Calling customer service in Tamil they started speaking in Hindi happens around 6-8 times",920654,"@338538 If you're being replied to in Hindi, you can certainly request your call to be transferred to a Tamil support team. 2/2 ^RS"
2898865.0,"@AmazonHelp I canceled an order over 12 hours ago now... no updates, no emails. Canceled only a little over an hour after ordering because the SELLER told me to cancel. Amazon still hasn't completed the cancellation. Please help, I need to order a new thing asap.",2898864,"@800695 Thanks for reaching out! Once the seller cancels the item on their end, it will update on your orders. Keep an eye out for it to update soon. 
^AV"
1381477.0,@AmazonHelp Leave it sir. Have a nice day. Leave it like others did.,1381478,@338747 We'd like to know more about the issue and assist you with it. Kindly elaborate your query and we'll assist you accordingly. ^SH
719329.0,@AmazonHelp The carrier is amzca,719331,@292140 We'd like to see what options are available for your order. Please provide your order details here: https://t.co/YjMmuyjH06 ^MB
238119.0,@AmazonHelp I mailed the support service and they said it's a fault from their side. And promised to resolve it within 2-5 business days!,238118,"@172659 Rest assured, this will be taken care of and you shall receive an update anytime soon. ^HT"
703052.0,"@AmazonHelp hi, I placed an order on Tuesday, however i haven’t received any notification of it being dispatched yet. Can you tell me if it has been dispatched yet as I need the item by Monday. Thanks",703051,"@287938 Happy to help, Adam! You'll be able to find the current status of your order here: https://t.co/aaDyEz1VgE. Please let us know if there's anything else at all we could assist with! ^SD"
1710163.0,@AmazonHelp just had a very disappointing chat session concerning my orders..which did not get resolved,1710160,"@518125 I'm sorry for the frustration. We definitely don't want to let you down. When you contacted us, were any options provided? ^KB"
1050696.0,@AmazonHelp No. Surely it was your obligation to reply to me as promised.,1050697,"@368300 Hi Colin- We wouldn't have access from here to provide an update on this for you. For security reasons, best to contact direct ^NV"
1627633.0,"@AmazonHelp I am trying to use two gift vouchers on an online order, it keeps telling me that the vouchers have been used but they haven’t",1627634,@346089 Check out this page regarding gift vouchers and their usage. Let us know if it helps: https://t.co/SmRcEpSFvQ ^MJ
300043.0,@AmazonHelp Three days still the same issue persists,300044,@187544 Kindly help us with the link to the product details page and we'll look into it further. Appreciate your patience. ^AK
2176339.0,@115850 @115851 cancelled all orders with amazon...such a pathatic service and without resolution. Lack of knowledge of customer stsfc.,2176333,"@321570 That is quite a remark, Ashish. Could you please let us know what went wrong so that we can assist you accordingly? ^KS"
863885.0,@AmazonHelp That I would have to locate where they “supposedly “ refunded it to. Why charge my card but not refund my card? Then just cut me off in chat,863886,@325154 I'm so sorry for the poor experience. We'd like another chance to look into it with you via phone: https://t.co/hApLpMlfHN ^WJ
136122.0,Anyone else having problems with @115830 ? Everything seems to be getting lost in delivery at the moment. 5 in the last week.,136121,"@146670 I'm really sorry to hear that, Simon. Have you been in contact with us about this already? Have you noticed a trend there, for example if they were all with the same carrier?^MA"
2136200.0,@115821 @AmazonHelp this doesn’t make sense. Making my spot hott having ya civiIiian dressed runners dropping off multiple packages a day. @84881  you see this? https://t.co/aQZ046eqMq,2136199,"@628419 Depending on points of origin, your order may be split among different carriers. I'm sorry for any inconvenience. ^WT"
2948156.0,"Why have @115830 delivered a dvd to our neighbours we don’t like when it obviously would’ve fit through the letterbox, or in our safe place 😡",2948155,@288326 Oh no! Sorry to hear this! Please reach out to us here: https://t.co/6f9T7pbTKL so we can look into this issue with you! ^AD
1080635.0,"@115821 what good is guaranteed 2 day prime delivery, if on the delivery day you change the status to anytime in the next 3 days? Great job!",1080633,"@374921 I'm so sorry for the poor experience! When you received the new delivery date, was there a reason given for the delay?  ^AG"
644101.0,@AmazonHelp any idea when my parcel arrive? Paid £5.99 for next day delivery as well. Q68324925443 ☹️😡,644100,@272889 The current status is shown in Your Orders: https://t.co/BQmcNXViiI Packages can be delivered until 21:00. ^SJ
2744157.0,@115830 not impressed with my wet book after my package was left outside today. Can I have a dry one please?! https://t.co/JIe2VjMvRB,2744155,"@268430 I'm so sorry your package was left where it could get wet! We'd love to take care of this for you, but we cannot access your account via Twitter. Could you reach out to us via phone or chat to discuss options: https://t.co/JzP7hlA23B? ^AR"
2084610.0,"Amazon: Treat yourself!

Bank account: https://t.co/02SZV8gvvn",2084608,@616491 How about instead: 'Treat yourself... in moderation....' Doesn't really have the same ring to it though.... 😜  ^NV
2964019.0,"@AmazonHelp You have *got* to be kidding me with this reply. 

Go back and read the message thread.  The answers are there.

As I said from the beginning, classic corporate ""noreply"" garbage.",2964020,"@817827 We'd like to look into this in real-time, as we don't have access to your account via Twitter. This will give us an opportunity to check all available options. When you have a moment, please contact us by phone or chat here: https://t.co/dNXwBZPiM6 ^AC"
1493228.0,"Amazon prime more like Amazon sub-prime, promise delivery for 8pm and then lie about an attempted delivery at 9.05pm  #nothappy @115821",1493227,@466753 Who is the courier shown on the tracking information? You can check here: https://t.co/aaDyEz1VgE ^LJ
2875058.0,"@AmazonHelp Dear,
I placed an order, but I forgot to write the apartment number in the address .
What should I do ?
Should I cancel my order and place it again with the apt #
I tried to find Amazon email to send about my issues. Please advise me on what I should do.",2875057,@798156 We'd be happy to look into available options over phone or chat here: https://t.co/hApLpMlfHN ^RR
2439633.0,@AmazonHelp It told me I could request a replacement item. I did. Then received an email that you would not provide a replacement and I would have to contact you. Why? Tracking clearly shows it never arrived (1 day shipping and it's been nearly a week) but u can't get a replacement???,2439639,"@216190 We understand your concern and would like to look into this further with you. When you have a moment, please contact us by phone or chat here: https://t.co/EKXRLsnxJu ^AC"
1648521.0,"@AmazonHelp I've always had top notch service from Amazon, but today a driver left my parcel on my FRONT doorstep, why not the back?! 😩🙄",1648518,"@288465 Sorry we let you down, Sarah! Have you added delivery instructions? If not, add them here: https://t.co/aaDyEz1VgE ^CN"
1014270.0,"@AmazonHelp @115821 @AmazonHelp apparently several residents in this apartment complex received ""delivered"" notification yesterday. But no packages",1014271,"@359998 Oh no! If you didn't receive your package, can you please tell us who the carrier was? Found here: https://t.co/q4LAMZ3tbE ^AC"
1131280.0,@AmazonHelp I never received a confirmation email.,1131281,"@386599 Delays are rare, but can occur. If you haven't received your item by the 25th, please reach out to us! ^AC"
35153.0,You want BBC Radio 1? Alexa serves up BBC Radio Guernsey. Radio 2 - still Guernsey. Radio 3? Ditto. Amazon has 5000 people working on Echo… https://t.co/uJf1w1tpYF,35152,"@123654 Hi Stanley, we'd like to look into this for you. Please send us your details on this form: https://t.co/daqBYrjfiQ ^RS"
911182.0,@AmazonHelp Please see second tweet,911181,@336417 We can't view account or order details via Twitter. Please let us look into options here:  https://t.co/JzP7hlA23B ^DO
505046.0,@AmazonHelp My package was supposed to be delivered today. It has still not arrived,505045,@235783 I'm sorry your packages hasn't arrived yet. What does your current tracking information say? You can check that here:  https://t.co/aaDyEz1VgE  ^EA
1898525.0,@115850 why you are not announcing the winner of #iphone8appquiz ???? I'm waiting for this from the first day you introduced this contest,1898524,@170799 The results have been revealed. Kindly visit the link for more details here: https://t.co/MGupOOYvHT ^RB
279341.0,@AmazonHelp Till date no one had contacted me nor I have received my refund ... could you please refund the amount ASAP.@115850 https://t.co/EWqyZyzi1t,279343,"@182606 correspondence, you'll receive an update from our specialist team. Request you to wait. (2/2)^SQ"
2516573.0,@AmazonHelp My email Address is __email__ you can pull my account from that,2516575,"@716884 I'm sorry, we do not have access to your Amazon account via Twitter. Please provide your contact information using Eric's link and our team will take a look at this. ^LJ"
2474778.0,@115821 has the best Christmas ad this year hands down! Give a little bitttttt,2474777,"@707530 Hi Jack, glad you liked it. Thanks for letting us know! :) ^BZ"
2398933.0,ordered a used book off amazon and received a book that somebody stole from the library lol,2398931,@690341 Hi Viviana- Have you reported this to us directly? Has a refund or replacement been organized for you? ^NV
673114.0,@AmazonHelp It was part of the black Friday deal. Is that only for a specific time? 3 other items just ran out in my cart,673116,@280560 A lot of our Black Friday deals are timed specifically and will run out if not purchased in time.^PJ
24965.0,"Finally got it 
Thank you @115850 @120543 for fastest delivery :') https://t.co/767ixQnlWL",24964,@121400 We're glad to know that and thank you for keeping us posted. ^VH
286337.0,"@AmazonHelp x2 Parcels confirmed delivered to Amazon. 1 seller has received theirs, the other is saying they haven't. Need to track the parcels.. thanks",286339,"@184214 Thanks for letting us know, Jade! Here's how you can track a parcel back to us: https://t.co/xGQhMVIL62 ^FD"
117891.0,@AmazonHelp no I haven’t tried it yet. I am in Canada though will I be able to have it delivered here?,117892,"@142145 If an item is unable to ship to your location, it'll show at checkout before you hit Place Your Order. ^JO"
802409.0,@AmazonHelp I have shared my experience in my earlier message. You can reach me on 9819416897.,802413,"@311204 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^SS"
1576246.0,@AmazonHelp Chor ho sab k sab... Mail kya likha h... Ki return window is closed contact to Nokia and bring service deniel letter then you will help..1/2,1576247,@485639 Please reply to the email correspondence for better understanding. (2/2) ^SI
815499.0,@AmazonHelp You don't have a customer service where we can speak to or any chat session to can't with nor any email id where we can contact and on social platform u are saying u can't help me @115850,815498,"@314201 Yes, we'd have a chat &amp; call facility. Kindly connect with us here: https://t.co/vlvfJr4nN9 &amp; we'll be glad to help you. ^SY"
2176488.0,"@AmazonHelp Team, i did they earlier, you provided the product but 1 day late, but it turned out to be defective or fake
Note i am only req to ensure that i have a product on time, your guys are refusing it 
Whose fault is it that a fake product was allowed to deliver??",2176489,"@139232 I'm sorry for the experience, Champak. Please reply to the email sent to your registered email id. We'll help you further accordingly. ^SV"
2781924.0,Does Amazon even has an option to add additional security apart from password.. Like MFA? .. Anyway coming back to my problem.. No help from @115850 support.. One fine day it stuck me.. I have MFA for my AWS account.. Let's try that.. Voila.. It worked.. Phew..... 2/2,2781923,"@776892 Apologies for the problem persisting with amazon pay. Unfortunately, we do not have any advanced securities. However, I'll surely forward your feedback internally. ^MN"
1001054.0,@AmazonHelp Plzz u dnt understand anything lets see how u handle this issue,1001055,@356992 The stress was not intended . We'll ensure to reach out to at the earliest. ^CB
169608.0,"I don't know whose job it is at @116618 to determine genre, but they need to be fired ASAP. I know these are dark times we live in, but I do not think ""comedy"" means what you think it means...",169606,@155496 Is there a specific title that needs a correction? We can submit it on your behalf. ^MG
171051.0,Why would amazon not just stick a delivery slip on my mail box? They marked my package as undeliverable 😐,171050,"@129004 I'm so sorry for any frustration this has caused! We'd like to look into this with you, please reach us here: https://t.co/hApLpMlfHN ^AG"
867392.0,"@AmazonHelp Unable to access my orders on the Amazon site. When I click my orders I am redirected to ""Manage Your Content and Devices""",867391,@325961 That's definitely odd! We'd like to look into this. Which browser and device are you using? ^BL
1130581.0,@AmazonHelp So why wasn't anyone emailed to be told it'll only be available from December onwards? And why is it listed as £45.00?,1130583,@330417 Sorry to hear that. We'll be happy to look into that for you. Please reach out to us here: https://t.co/JzP7hlRCV9 ^RS
1694407.0,"@AmazonHelp This help section does not work , just give me cash back",1694408,@514123 within 7 days of doing the recharge. You may refer it here: https://t.co/PjiHTF1YXc for more details. 2/2 ^NK
1632153.0,@AmazonHelp Such a thoughtful reply!,1632155,@499455 Thanks for the comment! We're glad that you like it. :) ^HS
1997915.0,@116090 Any reason why I didn't get my GT Sport Limited Edition Code? I got one for standard edition....,1997914,"@590745 Sorry for the trouble with your code! We'd like to get to the bottom of this, please contact us here: https://t.co/hApLpMlfHN ^DG"
603994.0,"Listening to Winter Song by Sara Bareilles &amp; Ingrid Michaelson, on the album: The Hotel Café presents... Winter Songs - Thanks @115833",603993,"@263293 I'm so glad we could help you with such a fantastic music choice, Patrick! 🎶 ^FD"
1055237.0,@AmazonHelp I spoke to an adviser today &amp; he confirmed replacement items would be sent to me &amp; I’d receive email confirming - I haven’t! Help please 😱,1055238,"@369334 (2/2) However, please let us know if the replacement was created by checking here: https://t.co/ijxJ9jCwr9 ^BV"
274599.0,@115830 I'm having trouble registering on your site. Can I dm you?,274598,@181602 Hi Esra- Yup sure you can DM us if that suits better? ^NV
107318.0,@AmazonHelp It is truly unfortunate that you’re unable to view my communications within your company utilizing my email address,107322,"@139836 Our account security policies prevent our team from accessing confidential customer information based off of posts on social media. Thank you for taking the time to let us know what happened, I'm glad to hear you've been in direct contact regarding this issue. ^JR"
1457270.0,"When an item you had 2 day shipping for turns into a 6 day cus of a ""delay"" that I got no notification about. Thanks @115821",1457269,@458235 I'm sorry for this wait. Did you check the spam/junk folder in your e-mail? Sometimes messages are filtered to there. ^DO
431555.0,@115850 It was accepted by customer care that my order was falsely marked delivered and I have been asked to wait for more than 10days.1/2,431554,@217599 We've responded to your query here: https://t.co/RYfag3Zkb4. ^HA
592074.0,"@115830 it is not possible to find friends' wish lists using names/emails, as your system can't find them. Nor is it possible to 'remember' their lists from email links as this function is not available. My enquiry remains unsolved since 12/11 so I assume you can't fix this?",592073,"@260116 Hey Jaana, you'll only be able to find a friends list if they have it set to Public. More info on that here: https://t.co/4mEjbgnmml ^TI"
1767536.0,"Jeezus fucking christ, Amazon. My package is most definitely NOT on my front porch. OMFGAWD.",1767534,@118235 I'm sorry you haven't received your order yet! Who was the carrier listed for this order: https://t.co/Y5jpI9gRhE? ^WM
2294277.0,@AmazonHelp I just called back and got someone else which he sounds like he knows what he is doing. The USPS missed coded the tracking and said it was undeliverable and It said I had to call amazon to fix it.,2294279,@666212 I'm sorry for the delivery trouble. Please keep us updated on your delivery. We want to ensure it arrives. ^RR
2811741.0,@115821 why am I️ still having trouble? Tried to set up a student account half an hour ago. https://t.co/jaykNEjBUb,2811739,"@784054 Hey Will, without giving any personal info, can you tell us a bit more? What seems to be the issue? Are you getting any error messages when setting up the Student account? ^MA"
2419483.0,"""Oh yeah, none of the neighbours will see it there!""

Seriously, @AmazonHelp, this is unacceptable. I'd rather have to pick it up than this. https://t.co/YtPpKMPRbH",2419482,"@257791 Sorry for the frustration with your delivery, Peter! Let's take a look into this w/ you here: https://t.co/JzP7hlA23B ^JZ"
1397876.0,@AmazonHelp I will private message you,1397878,@445083 I've just responded to your DM. ^JE
1258967.0,@115850 YOU ARE PATHETIC in terms of service..How can product become undeliverable twice Order no 408-3120841-0125137..CAN U EXPLAIN WHY,1258965,"@414991 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^KA"
1059565.0,@115821 needs to step up its customer service in a big way. REALLY terrible support given to this customer!,1059564,"@370179 Hi Kathleen- Sorry to hear it. Without providing personal info, can you explain further what has happened? Thanks. ^NV"
513465.0,"@AmazonHelp Hi, sorry I just checked my emails, I ordered it myself 😂",513467,@238169 Mystery solved! 😎 Let us know if there's anything else we can help with! ^MB
1262656.0,@115830 I really like how I ordered a parcel for evening delivery and it’s now the next day and still nothing... https://t.co/QnVMekRUbE,1262654,@415731 Could you tell us the current delivery status on the tracking info? You can check it here: https://t.co/aaDyEz1VgE ^MJ
137128.0,@AmazonHelp That doesn’t help fix your website that isn’t working!!,137129,@146922 Have your tried to put through another order through a browser and not the app? ^KM
2311237.0,"@AmazonHelp @AmazonHelp Done. (Also, I know you're probably a robot, but ""Bether""?)",2311239,"@670305 I'm sorry for the mix-up, Beth! I see we've received your info. We'll reach out once we have a chance to investigate. ^JP"
1609081.0,@AmazonHelp That's fine but when I pay for prime next day delivery I would expect it. Item was a safety gate needed for the next day!,1609083,"@494041 My apologies Dan. If it's now arriving too late for your use, you can of course return it to us for a full refund. ^DC"
2835698.0,"@AmazonHelp Yes I can reorder as I've already said, but at a much higher price!!!",2835699,@789300 Please contact us regarding the repurchase so we can take a closer look into this with you: https://t.co/JzP7hlA23B ^KB
419033.0,@AmazonHelp It is given as 14th Oct. I have ordered it on 8th Oct.,419034,@214944 Kindly wait until the mentioned time frame. Do keep us posted. Appreciate your patience. ^AK
1273484.0,"@115850 Hi...
Itz already 4 days late... when will be the results announced",2437724,@418084 Here's the list of the iPhone 8 contest winners: https://t.co/MGupOOYvHT ^KH
2463838.0,@AmazonHelp Hopefully now it gets resolved and i get my money back,2463839,@705207 Thank you for sharing your details. We've received them and will get back to you with an update at the earliest. ^AU
361318.0,"@AmazonHelp the app does not allow me to view my account, orders, list, etc. I’ve deleted it and downloaded it multiple times. https://t.co/LjhHImCoye",361316,@201565 That's unusual! I'm sorry for the frustrating error. Are you able to view your account on other devices? ^PF
431182.0,No actual CLARITY of my order delivery time its been out for delivery since two days.(1/2) @115850,431179,@217523 Usually the products are delivered within 8 PM on the estimated date of delivery. Could you tell me if we've missed it? ^AU
2419848.0,"@AmazonHelp WTF kind of packing job is this? This is just how it arrived. I mean the product is fine, but is this really acceptable? https://t.co/ga0Ef8rqGn",2419847,@123924 I'm sorry to hear about the poor experience. We'd like for you to submit packaging feedback. You can submit packaging feedback by clicking here: https://t.co/COLOiFGt8l ^AY
294895.0,@AmazonHelp 3 representatives in 3 weeks and no resolution to my problem. I'm short $146 and your customer service is a joke.,294892,"@186227 I'm sorry to hear this. Without posting personal or account information, can you tell us more about the issue? ^LI"
831270.0,@115850 raised the complaint under following ref ID. adding pics of product for further reference and use https://t.co/EaGfRYIl3N,831268,"@317951 Hi! Could you elaborate the issue, so that we can assist you accordingly. ^SC"
680409.0,@AmazonHelp I received an email and have replied to it.,680410,@282346 Thanks for the heads up. Our team will work on the issue and get back to you with an update at the earliest. ^PJ
1606282.0,@AmazonHelp DM'd! Kindly check.,1606281,@493447 We've responded to your query via DM. Kindly refer to the same. ^ST
1393345.0,Ugh. I LOVE that I now have an @115833 “grocery list” instead of JUST a “shopping” list. BUT how do I get to it on the webpage?! @115821,1393342,@444052 Can you contact us here: https://t.co/hApLpMlfHN? ^MC
287880.0,@AmazonHelp @115850 this is what I have to do get my order. #KaroMilkeTayyari to face the music. https://t.co/8KP316KcfN @118702 @4030 copy that https://t.co/aoKeYfGONf,287883,@183542 here:https://t.co/beaaDm0muc I'll look into this and get back with an update soon. 2/2 ^EM
2939032.0,@115830 day 3 of not being able to use the items I've bought because your delivery driver can't read instructions #muggings#moneywasted,2939031,@812335 This isn't at all the experience we want you to have. We'd like to assist via phone or chat: https://t.co/JzP7hlA23B ^WT
2676607.0,@AmazonHelp Wouldn't it have been easier to DM The information. I'm not at home I don't feel like signing into my account on the mobile app,2676609,@150279 We're not able to access your account via Twitter. That's why we ask for the information to be submitted through the link. ^ZW
1402144.0,"@AmazonHelp Hi, ordered this item with Prime and it’s still not turned up? Any idea when it is going to turn up? Thanks 

Q26007200443",1402140,"@406793 We don't have access to account info via Twitter, but deliveries can be made until 21:00. Please keep us posted ^VS"
725934.0,@181888 @71232 Do you now have Hindi book displayed in kindle your book system? I have two books published in HINDI with English title,725933,"@293895 Yes. We do support Hindi font on Kindle. For more information, please call us here: https://t.co/HQhpS2qeEd. ^HK"
402607.0,"@AmazonHelp Are you still going to deliver my prime order today? It's still out for delivery, and my wife was stuck at home ALL day!",402605,"@211245 I'm sorry for the delay! We're making deliveries as late as 21:00, though. Let us know if you don't get it by then! ^TK"
1024211.0,"@AmazonHelp I couldn't find a link anywhere, could you plz help or again the reply is just to misguide the customer #fake customer care representatives",1024213,@362387 Sorry about the confusion. May I know what went wrong so we can assist accordingly? ^SQ
438802.0,@AmazonHelp What I shuld do. You are not refunding my money and I am getting SMS every day. Please tell me what I should do.,438805,"@183363 Just to confirm, have you dropped in your details using the link provided by ^SK ? We'd like to have a look into it. ^AB"
77424.0,"@AmazonHelp No, i dont talk privately , i talk here in public, because they dont know what terrible your service and customer support @115850 
#UNINSTALLAMAZON",77425,"@133250 Unfortunately, we wouldn't be able to access your account/order info here. Please write back to the email sent by our team for further insight. ^VM"
1241096.0,"@AmazonHelp No errors, but nothing loads up on the home screen.",1241095,@369483 You can find some troubleshooting steps here: https://t.co/bBYNGU94Mo ^TR
1381882.0,@AmazonHelp Why u need me to report for your deliberate discrimination towards me. I used to value Amazon high. But recent incedent s force to believe that Amazon is non reliable. If  we report thr mistake that also behave like gundas,1381881,"@182213 I get your disappointment, Vinod. We'd like to look into this. Please connect to our support team so that we can check and help you out accordingly. ^NK"
1250324.0,@AmazonHelp i hv purchased OP5 frm ur website bfr 9 days. Kndly provide the detail of normal temp of OP5 &amp; exchange policy for overheating.,1250323,@413340 You can find all the information about our return policy here: https://t.co/ZcbVGCSREK .^AR
1604756.0,@115821 needs to stop using @115817. 5 days since my NEXT DAY package shipped and #UPS hasn’t even contacted me! #NoAccoubtability #PoorService,1604755,@486918 Sorry to hear that. Get in touch here:  https://t.co/hApLpMlfHN  and we'll be happy to help. ^RS
1021044.0,"@AmazonHelp I don’t have amazon Prime, yet somehow you’ve just taken £7.99 out of my account ?! Wtf?! I never signed up for this.",1021042,@361613 I'm sorry for this issue with your Prime Membership. Cancellation information may be viewed here: https://t.co/zAs4JfqTrk ^DO
524219.0,"Hey @115821, will you give refunds to Prime members for consistently missing the 2 day shipping window? This is my 3rd package in a row...",524218,@241193 I'm terribly sorry to hear about the problems you've had with any of your orders.  Let's go over your available options here:  https://t.co/hApLpM3Ejd ^LL
2847473.0,"I think @115830 have been on the mulled wine

“FREE One-Day Delivery : get it on Thursday, Nov. 30”",2847472,@791925 Some orders need extra processing time and this is calculated in the delivery date at checkout. Delivery dates start once your item ships. During this time of year orders can show up later: https://t.co/EIrvO61ZsE ^VS
438860.0,"@AmazonHelp My dear Sir, you are torturing me. I sent these details so many times in past 20 days. Your intelligence and service level are much lower than a road side shop. @135980 @61230 @120697 @120033 @144769 @29568 @136912 @61231 @120319",438865,@183363 Kindly revert to the email sent by the Social Media team. Appreciate your understanding. 2/2 ^EM
2935189.0,Dont see the point in @173744 placed an order on Friday with normal 3-5 delivery- it arrived yesterday. Placed @115830 orders Monday using Prime- expected delivery tomorrow. Why?,2935187,"@283254 My apologies for the delay in receiving your order, Claire. Please visit us here for more information: https://t.co/PuwjZOOlEa ^RB"
872279.0,@AmazonHelp I did.  You promised to call me back and haven't.  That great service isn't it.,872280,@294899 Please use this link to request a call back https://t.co/zH8UlhTGcc ^KM
2311434.0,@AmazonHelp Its resolved now. Thanks. I hope it will not happen again !,2311435,@670347 You're welcome. Thank you for keeping us updated. We will make sure this isn't repeated. ^HR
2884176.0,@115830  I've just spent time  on the phone to your customer service team in UK who have managed to do nothing but cost me money.,2884173,@800071 Hi - we can not access your account to contact you via Social Media. Can you please advise what has happened ? ^TD
1189488.0,When I will receive this remaining order.. @115821 @AmazonHelp  @118919 @7534 https://t.co/J30YjtG78m,1189487,@399602 We will surely help you with that. Please contact us here: https://t.co/rS49hgaADF so that we can assist you accordingly.^SC
1470385.0,@AmazonHelp trying to set up my firestick but the remote won’t pair with the device tried changing batteries but still not working,1470383,@308730 EEK! Check out our help pages here: https://t.co/Tyx8W0OYyg Let us know how it goes! ^DA
512381.0,@AmazonHelp It says it has been dispatched- I checked the tracker on my confirmation email and it says it should have been delivered,512383,@237832 I'm sorry you haven't received the order! We'd be happy to look at the order with you and see what we can do. Reach out to us by phone or chat: https://t.co/JzP7hlA23B ^DD
162140.0,@AmazonHelp Ok I ordered again when it will be shipped???,162142,@153430 We dispatch to meet the estimated delivery date. Kindly wait until then and I'm positive your order will be dispatched soon and delivered to you by estimated date. ^SH
846922.0,"@amazonhelp  
Expected delivery date was 8th October but not received yet
Order ID 112-0715521-9354638:",846921,@321287 Oh no! We're not able to see account info via Twitter. What is the current order status shown here: https://t.co/Y5jpI9gRhE ^AD
995405.0,"So I have the Echo Dot read off my calendar each day, and I have no idea where it’s getting event times from 🤷🏻‍♂️@AmazonHelp",995404,@225096 That's rather odd! Are times correct when other features are being used? ^TR
281738.0,"@115850 @115821 @115850 Since it's an office address so I won't be available after 4:30 PM till Monday
Tracking # 209115527246",281737,@183121 Don’t provide your tracking details as its personal information. Our Twitter page is visible to public.(2/2)^RS
162064.0,Why can’t you purchase visa gift cards on amazon with amazon gift cards ??? @115821,162063,@153414 Hello! Thanks for reaching out to us! I apologize for the inconvenience. Please go here to learn more about Amazon Gift Card restrictions: https://t.co/gGiEXomkw8 ^RB
2623950.0,"@AmazonHelp That's really unhelpful , I can't register the problem via your website pls dm me for direct contact, thanks",2623952,@741259 We can't access your account via Twitter. For the fastest resolution please reach out to us at the link above ^AR
2672322.0,"@129773 I know, the whole season goes up on the 15/12/17, my question is how many episodes will go up?",2672321,"@752415 Hi Zak, the number of episodes hasn't been confirmed yet. Please check back on the website for updates. ^TS"
694337.0,@AmazonHelp Est delivery date nov 23-28. Wayyy beyond 2 day shipping. No reason for 2 delays. Unacceptable with paid prime membership.,694338,"@285575 Sorry to hear that, Holly. Please let us know if your order does not arrive on your revised delivery date and keep an eye on your tracking here: https://t.co/Y5jpI9gRhE ^TI"
2644401.0,terrible customer service interaction with @115821 customer service,2644400,"@746129 I'm sorry for the experience! We'd like to help, without sharing account details will you tell us more about the situation? ^GM"
2400053.0,"@115821 @AmazonHelp hi, I order a parcel for it to come today! It says its out for delivery! Could you help please!",2400051,@690596 I'm glad your parcel is out for delivery. Our carriers deliver until 21:00. Please let us know when your order arrives. ^RA
841243.0,@AmazonHelp Unseen error looks like my account is hidden for you guys. Check that was the third time,841241,"@320144 Hey, could you confirm if the issue is still repeating for you? ^MS"
1590604.0,@AmazonHelp (3) I’ll have hundreds of dollars sitting in a gift card I’m really scared.,1590607,@489037 (2/2) Can you see the return is in transit: https://t.co/Guc4SJHQDZ? If so it can take up to 2 weeks to process. ^MG
1532124.0,@117795 hi I’m trying to call or contact you about orders we have placed but haven’t arrived but can’t find a number to call.,1532123,"@475244 Hey there, Mathew! Contact us here: https://t.co/JzP7hlA23B ^CN"
136905.0,@115830 you’re getting your packaging all wrong! Electrical things need padding...why did my fire alarm just arrive in a paper bag??,136903,"@146878 Hi Georgie, you can leave feedback on the packaging for your recent orders at the following page: https://t.co/lSVN3kb44b. I hope this helps. ^PJ"
1566960.0,@AmazonHelp Unhappy with the response to my email. Not helpful at all! 😤,1566961,"@483625 Sorry, what did the email advise? How much was the charge for and what does it say next to the charge on your statement? ^JJ"
